date,hour,offer,goal,offer_url,source,affiliate_sub_id1,browser,country,clicks,conversions,payout,rpc
2011-09-24,5,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",2,0,0.00000,0.0000
2011-09-24,5,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all13,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-24,5,"JustHookup.com - Free Join *IC* Single Opt In",,,trafficjunky,USCA2,Firefox,"United Kingdom",9,0,0.00000,0.0000
2011-09-24,5,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt3,Chrome,"United Kingdom",5,0,0.00000,0.0000
2011-09-24,4,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",1,1,5.25000,5.2500
2011-09-24,4,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-24,4,"JustHookup.com - Free Join *IC* Single Opt In",,,trafficjunky,USCA2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,4,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,4,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all18,Android,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,4,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,Chrome,"United States",1,0,0.00000,0.0000
2011-09-24,4,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all13,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-24,4,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all18,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,4,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt3,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,4,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt3,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-24,4,"JustHookup.com - Free Join *IC* Single Opt In",,,TJUK,fkrlgrls,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,4,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all18,"Internet Explorer","United Kingdom",3,0,0.00000,0.0000
2011-09-24,3,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt,Chrome,"United Kingdom",1,1,5.25000,5.2500
2011-09-24,3,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Firefox,"United States",1,0,0.00000,0.0000
2011-09-24,3,"JustHookup.com - Free Join *IC* Single Opt In",,,trafficjunky,USCA2,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-24,3,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,Chrome,"United States",1,0,0.00000,0.0000
2011-09-24,3,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all13,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,3,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,Firefox,"United States",1,0,0.00000,0.0000
2011-09-24,3,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt2,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-24,3,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Safari,"United States",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,Safari,"United States",2,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,"Internet Explorer","United States",5,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Opera,"United States",0,0,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,TJUK,fkrlgrls,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all13,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,"Internet Explorer","United States",6,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,"Internet Explorer","United States",15,0,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all18,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,"Internet Explorer","United States",10,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,Safari,"United States",2,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Safari,"United States",1,0,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,trafficjunky,USCA2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Safari,"United States",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Chrome,"United States",2,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Firefox,"United States",6,0,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,Firefox,"United States",8,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Chrome,"United States",3,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,"Internet Explorer","United States",5,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Safari,"United States",1,0,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,TJUK,fkrlgrls,Safari,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale","Free Profile",,TJUS,getlaid,Chrome,"United States",0,1,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Firefox,"United States",6,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Opera,"United States",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Firefox,"United States",9,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,Chrome,"United States",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Android,"United States",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale","Free Profile",,TJUS,amata3,Firefox,"United States",0,1,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Android,"United States",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Chrome,"United States",3,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale","Free Profile",,TJUS,usca3,Chrome,"United States",0,1,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all13,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,Firefox,"United States",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,"Internet Explorer","United States",3,0,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt2,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt3,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Firefox,"United States",4,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Safari,"United States",2,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Safari,"United States",3,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Chrome,"United States",2,0,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all18,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,2,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,"Internet Explorer","United States",12,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Firefox,"United States",4,0,0.00000,0.0000
2011-09-24,2,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Chrome,"United States",2,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,Firefox,"United States",5,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,"Internet Explorer","United States",3,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Firefox,"United States",6,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Safari,"United States",2,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Safari,"United States",1,0,0.00000,0.0000
2011-09-24,1,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,"Internet Explorer","United States",9,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Opera,"United States",1,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Firefox,"United States",9,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Chrome,"United States",2,0,0.00000,0.0000
2011-09-24,1,"GetItOn.com - Free Join",,,TJ,fckgrls2,"Internet Explorer",Japan,1,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale","Free Profile",,TJUS,fkrlgrls,Firefox,"United States",0,1,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-24,1,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,"Internet Explorer","United States",10,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,"Internet Explorer","United States",2,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,"Internet Explorer","United States",7,0,0.00000,0.0000
2011-09-24,1,"XXXMatch - Sale",,,TJUS,usca3,Safari,Pakistan,1,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Safari,"United States",5,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Safari,"United States",1,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,Chrome,"United States",2,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Chrome,"United States",1,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Firefox,"United States",5,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,Firefox,"United States",8,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Chrome,"United States",3,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,"Internet Explorer","United States",11,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Safari,"United States",1,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Firefox,"United States",13,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Firefox,"United States",3,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Android,"United States",1,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,Chrome,"United States",1,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Chrome,"United States",1,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale","Free Profile",,TJUS,lclslt3,Chrome,"United States",0,1,0.00000,0.0000
2011-09-24,1,"JustHookup.com - Free Join *IC* Single Opt In",,,TJUK,fkrlgrls,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,1,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Chrome,"United States",3,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Safari,"United States",2,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale","Free Profile",,TJUS,fkrlgrls,Chrome,"United States",0,1,0.00000,0.0000
2011-09-24,0,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt3,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Firefox,"United States",2,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Firefox,"United States",6,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,Android,"United States",1,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,Chrome,"United States",2,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale","Free Profile",,TJUS,lclslt3,Chrome,"United States",0,1,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Chrome,"United States",2,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Chrome,"United States",1,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,Firefox,"United States",2,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,"Internet Explorer","United States",2,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Firefox,"United States",4,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Safari,"United States",1,0,0.00000,0.0000
2011-09-24,0,"SexSearch - Sale",,,TJUS,lclslt2,"Internet Explorer",Japan,1,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,"Internet Explorer","United States",3,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Firefox,"United States",3,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Chrome,"United States",2,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,Safari,"United States",2,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,"Internet Explorer","United States",2,0,0.00000,0.0000
2011-09-24,0,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,"Internet Explorer","United States",5,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,"Internet Explorer","United States",4,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,"Internet Explorer","United States",2,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Safari,"United States",1,0,0.00000,0.0000
2011-09-24,0,"SexSearch - Sale",,,TJUS,usca3,"Internet Explorer",Peru,1,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Chrome,"United States",2,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Firefox,"United States",3,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale","Free Profile",,TJUS,all13,Safari,"United States",0,1,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,Firefox,"United States",3,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Chrome,"United States",2,0,0.00000,0.0000
2011-09-24,0,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,"Internet Explorer","United States",4,0,0.00000,0.0000
2011-09-23,23,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all9,Firefox,Canada,0,1,5.25000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Safari,"United States",1,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Chrome,"United States",1,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Firefox,"United States",3,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,Firefox,"United States",3,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Chrome,"United States",3,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,"Internet Explorer","United States",2,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Safari,"United States",2,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,Firefox,"United States",7,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,Safari,"United States",1,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Safari,"United States",1,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,Firefox,"United States",4,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale","Free Profile",,TJUS,all13,Firefox,"United States",0,1,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale","Free Profile",,TJUS,lclslt2,"Internet Explorer","United States",0,1,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Chrome,"United States",1,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,Firefox,"United States",3,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Firefox,"United States",3,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,usca3,"Internet Explorer","United States",8,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Firefox,"United States",4,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Chrome,"United States",2,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,Safari,"United States",1,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,fkrlgrls,"Internet Explorer","United States",5,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Safari,"United States",2,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,"Internet Explorer","United States",4,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,Chrome,"United States",1,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,"Internet Explorer","United States",4,0,0.00000,0.0000
2011-09-23,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,getlaid,Android,"United States",1,0,0.00000,0.0000
2011-09-23,22,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-23,22,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt3,Opera,"United States",1,0,0.00000,0.0000
2011-09-23,22,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-23,22,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-23,22,"JustHookup.com - Free Join *IC* Single Opt In",,,TJUK,fkrlgrls,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-23,22,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-23,22,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,amata3,Chrome,"United States",1,0,0.00000,0.0000
2011-09-23,22,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-23,22,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-23,21,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt2,"Internet Explorer","United Kingdom",3,0,0.00000,0.0000
2011-09-23,21,"JustHookup.com - Free Join *IC* Single Opt In",,,trafficjunky,USCA2,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-23,21,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt3,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-23,21,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,all13,"Internet Explorer","United States",2,0,0.00000,0.0000
